RNMUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136,21.600000000000136
RNMUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9603799960461,129.1360068910862,126.57176281635573,122.6240951392372,122.6240951392372,121.74542507408323,120.39797048149782,120.39797048149782,117.37257968082557,112.18909778602793,108.11494220852668,108.11494220852668,104.86087892392482,102.79132406040178,98.77366202651154,98.77366202651154,96.387980859148,95.9257336446187,95.13898003684774,93.01130890219432,91.16105441309074,89.55234524954659,88.15221981704809,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.9328228985771,86.87771032647636,85.71730221974562,84.63560818933291,83.63660571751672,82.71922091448631,82.71922091448631,82.04839673990097,81.41963871351494,80.83133851007726,80.83133851007726,80.24717444623028,79.70424765275666,79.20001641944377
RNROY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16073871375717,41.09776859773528,40.690808990063374,40.10957928239657,39.19166093833908,39.19166093833908,38.98342299358348,38.661278714896774,38.661278714896774,37.92518325239838,36.62278002654425,35.56034279583927,35.56034279583927,34.68648668105624,34.118023452119715,32.98664681017834,32.98664681017834,32.29595419783188,32.16043358680352,31.928235730032256,31.2926809109758,30.729487833420002,30.231500733633613,29.791318320470392,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.402767930602778,29.385085215478764,29.01023857818259,28.656294587641064,28.32529831627602,28.01754876612562,28.01754876612562,27.790241611617745,27.575268315535567,27.372359686656452,27.372359686656452,27.169097913586715,26.978509111664668,26.799978365407156
RNROF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40364385928139,53.60330548010289,51.506165386045325,51.2145295371772,50.79176461498402,50.10999526516998,50.10999526516998,49.9528636709538,49.7079445131551,49.7079445131551,49.140007684616904,48.10416808545967,47.22958713161306,47.22958713161306,46.48856923888179,45.99593199868909,44.98783616876319,44.98783616876319,44.354139638199854,44.22808899603333,44.01100653967043,43.40724347806408,42.860791481104606,42.36859036960614,41.92614249296774,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.52923553413649,41.511031665303584,41.12216891886691,40.74963420739036,40.39618194084753,40.06344403003819,40.06344403003819,39.81465543002709,39.57704088175683,39.350614540993334,39.350614540993334,39.12162809658791,38.90487669419158,38.699978970217714
RNROL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.32992707577029,109.88509826568249,107.35807100240619,100.95231791245511,100.08535896008817,98.8397288272983,96.85702587966207,96.85702587966207,96.4046050716652,95.7028074226152,95.7028074226152,94.09094950404256,91.20918937855642,88.83174364925019,88.83174364925019,86.8582377422532,85.56673213906363,82.97513404624947,82.97513404624947,81.380971603644,81.06711517967096,80.52912485237063,79.04949496675145,77.73252324362674,76.56337606073066,75.52681608685873,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.60849307374635,74.5666540168808,73.678556067597,72.83796399999432,72.05015381172812,71.31657617310981,71.31657617310981,70.77354861610173,70.25921034769566,69.77334223325606,69.77334223325606,69.28609845191558,68.828767800915,68.3999775060926
RNSOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64653392468748,14.413130931543305,13.948142145665983,13.607600637708558,12.750154409656666,12.634853341278902,12.469383113023424,12.206729968714223,12.206729968714223,12.146929367265603,12.053923484545013,12.053923484545013,11.841725371383376,11.464018900083733,11.154094241445662,11.154094241445662,10.89851659639504,10.732010349054454,10.399666775614385,10.399666775614385,10.196814300262567,10.157010165236727,10.088887065194099,9.902277022464476,9.736914109288032,9.59113782884873,9.462559861198644,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.34923171824131,9.344080190688697,9.235014536611718,9.132139594014777,9.03641315223882,8.947720614669468,8.947720614669468,8.882360011924291,8.820712667371343,8.76268742889054,8.76268742889054,8.704733735561195,8.650563832187554,8.599983330404662
RNSOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.074054351994015,13.039799289206773,12.805366665545128,12.705714359653335,12.628302463989948,12.413500513232067,12.382245206459807,12.336295055605136,12.26056153432696,12.26056153432696,12.242815142720517,12.214932830325898,12.214932830325898,12.149219298738096,12.025464450593793,11.91681011429592,11.91681011429592,11.821632677440796,11.756706454621977,11.619381388414496,11.619381388414496,11.530056855241424,11.51198901121629,11.480633598567696,11.391793501536458,11.30926341204718,11.233057634787848,11.163001032806179,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.098846834561247,11.095873853590136,11.031706747488649,10.969016349250158,10.908259775237228,10.850128381330338,10.850128381330338,10.805954618445892,10.763176499353202,10.721858351958355,10.721858351958355,10.679503003785415,10.638863071610501,10.599937494959878
RBMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.743085741528304,37.607886833597625,37.44881429884087,36.37989883327009,35.93549708453924,35.5947398189914,34.668837862973604,34.536214401005935,34.342282853011454,34.0253547204928,34.0253547204928,33.95157465841886,33.835746449024114,33.835746449024114,33.56524989325845,33.06258921525479,32.62848745077932,32.62848745077932,32.2537457763013,32.001055577077786,31.474894064834125,31.474894064834125,31.1379634441182,31.07035878058868,30.95347257927767,30.625305565434786,30.324436777308726,30.050042974867708,29.800695696854444,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.574656437260884,29.564247140215883,29.340809609504532,29.1247958203803,28.918130832253464,28.721825834026642,28.721825834026642,28.57398887756847,28.431929009881273,28.29575838729988,28.29575838729988,28.15723947188696,28.025357532471823,27.899864347448222
RBMDC,0.0,0.0,0.0,0.0,0.0,32.399721002077555,32.399721002077555,31.655432786130753,31.411549389244954,31.128263495804937,29.3071027047569,28.591078141495913,28.05640240523467,26.668525062178972,26.47671854963898,26.200010732386996,25.755845673640714,25.755845673640714,25.653856354167132,25.495188226526565,25.495188226526565,25.128680123746896,24.465641204166605,23.911900427556198,23.911900427556198,23.447053403032314,23.140765860103947,22.520635497941942,22.520635497941942,22.135478947810213,22.0593265128143,21.92831266198555,21.56716117146295,21.243675005582148,20.954963373145105,20.69779722681935,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.468906854876984,20.458465372757438,20.23640089230708,20.025466662486682,19.827121436021265,19.64186381480526,19.64186381480526,19.50437854459244,19.373919419138726,19.2503986400242,19.2503986400242,19.126179326746737,19.00950627519516,18.8999251326175
RBMDL,0.0,0.0,0.0,0.0,11.312838848646141,11.220182326244958,11.220182326244958,11.11777763822381,11.083447950700918,11.042951608326177,10.767954495292914,10.65193875756622,10.562595607858952,10.3172608499134,10.28181214418631,10.229835716841475,10.144536411160015,10.144536411160015,10.124615008384128,10.093367274059489,10.093367274059489,10.019970507613873,9.882482740643882,9.76307496469033,9.76307496469033,9.659291275361307,9.58893554505697,9.441508470650312,9.441508470650312,9.346344867921227,9.327182658138982,9.293998044875874,9.200278047743323,9.114066524166763,9.035015494098701,8.962819028465441,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.89711062217492,8.894075069572038,8.828763705160974,8.76533950718837,8.704392118738694,8.646249585463567,8.646249585463567,8.602146320546463,8.55979397256577,8.51906490626836,8.51906490626836,8.477497084874372,8.437789566552977,8.399921624332872
RBMVU,0.0,0.0,0.0,82.30492693311129,82.07484272241354,81.4308329747401,81.4308329747401,80.71822362503636,80.47913361215917,80.1969681832218,78.27703259563518,77.4673948871934,76.84120969458002,75.11824631878858,74.8689636202666,74.50327596246728,73.90268156706833,73.90268156706833,73.76233260156535,73.54212578612322,73.54212578612322,73.02459067186763,72.05562055810196,71.21113042688533,71.21113042688533,70.47611523620682,69.97757657365842,68.93175552370926,68.93175552370926,68.2558539084361,68.11967563720549,67.88378379807597,67.21843627239879,66.60421888826777,66.04080305447953,65.52588363892151,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.05694137390083,65.03527065771304,64.56886864058588,64.11567604513046,63.679933595326,63.26401861298979,63.26401861298979,62.94930896694819,62.64596144560798,62.354143728718704,62.354143728718704,62.05621787013024,61.77153169087067,61.499948939504904
RBMVL,0.0,58.32472242447959,58.32472242447959,56.76457674014465,56.565824813402415,56.01184290050253,56.01184290050253,55.40251266537013,55.19916105584821,54.959783640934475,53.34881780256989,52.67865222914223,52.163855110334914,50.76591250430265,50.56572765264367,50.273045448921174,49.79489694859005,49.79489694859005,49.68361957006114,49.509377124284036,49.509377124284036,49.10130337142246,48.34430020399512,47.69147561651062,47.69147561651062,47.128771226027155,46.74984306997521,45.96242510353402,45.96242510353402,45.459341766217975,45.35852555001844,45.184324569318946,44.69598982916802,44.249325091943014,43.8429180016446,43.47446216586791,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.1412839259238,43.12595441798983,42.79730696158361,42.48034407142236,42.17784848262101,41.89123812091374,41.89123812091374,41.6758836074364,41.4693601149878,41.271799078372844,41.271799078372844,41.07125206916961,40.880725459819544,40.699892076679525
RBSH,47.6516689918264,46.72987813841401,46.72987813841401,45.55389750659171,45.40367608061388,44.98439894215754,44.98439894215754,44.52254781683163,44.368086127293466,44.18612119237055,42.95736386253257,42.44444677295577,42.04990185145664,40.97443395608134,40.82003892249537,40.59413118772229,40.224390097025484,40.224390097025484,40.138332428632694,40.003520429431894,40.003520429431894,39.687713767741855,39.100389961183694,38.592841369575645,38.592841369575645,38.15458741680926,37.858856814294015,37.243983346313414,37.243983346313414,36.85028347673272,36.771322246824425,36.63483373230937,36.25187609386632,35.90115959557768,35.5815232687318,35.291638215188385,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.02937761220969,35.0172989356732,34.758232833405074,34.50817439057976,34.26934513770472,34.04289299592136,34.04289299592136,33.87263573015023,33.709276369623055,33.552929936234996,33.552929936234996,33.39402954823136,33.24312747658691,33.099922690777056
